user_id,handle,name,followers_count,following_count,tweet_count,is_root,is_candidate,discovered_via
3206798433,tillwehvfaces,Istra of Glome,28153,594,5621,False,True,followed_by_root
1447689028069961731,_gonads,nads,1104,541,347,False,True,followed_by_root
550685684,evelynnnyleve,evelyn,2724,936,2848,False,True,followed_by_root
584224699,relic_radiation,Elena Lake 🌿,8611,621,13223,False,True,followed_by_root
1734464675788800000,Romy_Holland,Romy,9275,501,9423,False,True,followed_by_root
1155959441495404544,jane_gatsby,jane gatsby,8406,487,2860,False,True,followed_by_root
1593532226922512386,Literariium,✒️,52164,0,7005,False,False,followed_by_root
1021260871073398785,VADAKIN,VADAKIN,448,26,7,False,True,followed_by_root
1331426394610417664,michelleqin_,Michelle Qin,13170,654,1800,False,True,followed_by_root
4902221,ArtirKel,José Luis Ricón Fernández de la Puente,22652,1246,180659,False,True,followed_by_root
1344993061588361216,brickroad7,renji,10047,8938,17213,False,True,followed_by_root
1324425415914639361,mickeyxfriedman,mickey friedman,20761,2426,3583,False,True,followed_by_root
1781747020975292416,snwy_me,snwy,13227,1349,5530,False,True,followed_by_root
3472380732,jacobhelberg,Jacob Helberg,39902,2046,6695,False,True,followed_by_root
1842623030104625152,MikeCoryell,Mike Coryell,2523,36,37,False,True,followed_by_root
996423657009352708,sensenzawa,senzawa,468456,138,617,False,False,followed_by_root
1254149158950199296,paging_cora,cora,9538,1920,4186,False,True,followed_by_root
1272804486,DougBernauer,Doug Bernauer,6555,94,44,False,True,followed_by_root
1732059543444594689,SmallPettingZoo,Gregg Cook,5647,38,1278,False,True,followed_by_root
18618298,flo,Florian Leibert 🎢,11584,3677,3341,False,True,followed_by_root
1804163596533821440,charlesliang,Charles Liang,12451,6,15,False,True,followed_by_root
1484694811072368640,hellokillian,killian,30842,643,1104,False,True,followed_by_root
2913149111,GeffenAvraham,Geffen Avraham 🪐,1887,4350,12003,False,True,followed_by_root
205622130,KremlinRussia_E,President of Russia,2011430,22,9239,False,False,followed_by_root
4321939273,sahewat,Simon A Hewat,629,860,587,False,True,followed_by_root
1165044274305462272,rachit_tibrewal,Rachit Tibrewal,151,759,53,False,True,followed_by_root
1787557140212727809,Enron,Enron,48126,2,248,False,True,followed_by_root
1953612884,PaulMMCooper,Paul Cooper,62463,1596,31992,False,False,followed_by_root
7689112,philiprosedale,Philip Rosedale,23821,1049,5150,False,True,followed_by_root
188335951,afreshfish,Alex Fishman,635,683,427,False,True,followed_by_root
23562323,SamXSamuli,Sam Samuli Seppälä,1589,691,790,False,True,followed_by_root
1456487556401405957,krislofgren,Kristofor Lofgren,156,72,346,False,True,followed_by_root
14286784,AlexGorstan,Alex Gorstan,170,325,768,False,True,followed_by_root
3042711,MarkGraham,Mark Graham,5358,4913,7949,False,True,followed_by_root
1651368092688338944,miranda_nover,Miranda Nover,10691,932,3663,False,True,followed_by_root
3024045777,TheEngMindset,Engineering Mindset,9373,22,991,False,True,followed_by_root
19562419,realericacosta,Eric Acosta,7592,215,992,False,True,followed_by_root
1558466439396397057,grid_status,Grid Status,8143,214,486,False,True,followed_by_root
953904672,jasoncbenn,Jason Benn,4460,3238,1798,False,True,followed_by_root
1006723260384309249,tracewoodgrains,TracingWoodgrains,48366,1643,55780,False,True,followed_by_root
1026971580440739840,JuliaBauman2,Julia Bauman,10462,481,537,False,True,followed_by_root
741271352439672833,amyxlu,Amy Lu @ NeurIPS,4043,1777,657,False,True,followed_by_root
1267013738588016640,selenxsun,Selena Sun,270,451,65,False,True,followed_by_root
35991358,tomthecarrot,Thomas Suarez,6911,2244,2173,False,True,followed_by_root
2225791442,sydney_sweeney,Sydney Sweeney,1332719,0,1802,False,False,followed_by_root
23958690,ShreyaR,shreya rajpal,8056,959,833,False,True,followed_by_root
3311752680,richardfuisz,Richard Fuisz,1946,1056,1672,False,True,followed_by_root
2355801826,stratejake,jake,2584,642,1254,False,True,followed_by_root
1252623560,BushidoToken,Will,36823,3343,12677,False,True,followed_by_root
173491730,rohanspatel,Rohan Patel,26205,2506,20741,False,True,followed_by_root
719034004251410433,GalatanAlin,Alin Gălățan,3486,2785,1020,False,True,followed_by_root
274357354,arianTBD,Arian Hosseini,2094,329,403,False,True,followed_by_root
1150560821128437760,trevorycai,Trevor Cai,5925,106,26,False,True,followed_by_root
2970589097,EneaszWrites,Eneasz Brodski,1492,565,7023,False,True,followed_by_root
1237140914558164992,ashebytes,ashe,3960,732,3711,False,True,followed_by_root
2977035403,lee_redden,Lee Redden,999,1063,1339,False,True,followed_by_root
836854016516714499,ChrisRShanahan,Chris Shanahan,218,684,50,False,True,followed_by_root
18241457,JanPaul123,JP Posma,3001,0,4457,False,True,followed_by_root
1214031744,ChaseLochmiller,Chase Lochmiller,7140,2147,506,False,True,followed_by_root
89243319,HiFromMichaelV,michael vassar,5014,176,20548,False,True,followed_by_root
2830423056,sergeyinsf,boris,3,0,3,False,False,followed_by_root
1438971280561217542,Dostoevskyquot,Fyodor Dostoevsky Collection 🪓,245865,11,11496,False,False,followed_by_root
1032885301,bIiccy,alessandra,24753,1071,38834,False,True,followed_by_root
1370219239609659396,socdarling,socdarling 🇨🇦🎀🔆,38924,515,44037,False,True,followed_by_root
1317430557941223425,octopichael,octo,2281,947,3590,False,True,followed_by_root
1461246372276064256,compscienyan,Nanami,4050,935,13343,False,True,followed_by_root
1594369855230279681,inerati,liz,13541,1006,8300,False,True,followed_by_root
2872247959,SecurityGuyPhil,Philip Martin,5595,332,208,False,True,followed_by_root
1289955409298706432,kipperriiii,kip,118,102,1956,False,True,followed_by_root
301427990,LauraDeming,Laura 🌲 ⛰️,47274,254,2058,False,True,followed_by_root
1350714116,jasonfenske13,Engineering Explained,37565,400,14967,False,True,followed_by_root
3279117936,denisyarats,Denis Yarats,10236,693,1102,False,True,followed_by_root
1003869794,rememberlenny,Lenny Bogdonoff,14301,4972,5467,False,True,followed_by_root
963916467531067393,FLF_Nick,Nick Hawker,2673,401,1588,False,True,followed_by_root
1677860172218372096,aiwrapper,Anthony,992,278,26,False,True,followed_by_root
14103014,poolio,Ben Poole,21054,1455,3035,False,True,followed_by_root
887067957536317440,shreyasv15,Shreyas Vijaykumar,50,6,3,False,True,followed_by_root
1011666390741278725,benlandautaylor,Ben Landau-Taylor,14007,25,5704,False,True,followed_by_root
1545302240344231937,allgarbled,gabe,27557,1080,29281,False,True,followed_by_root
927837214532341760,NetaSapir23,Neta🎈,495,365,1168,False,True,followed_by_root
91168595,Jenner_Balagot,Jenner 🧑🏾‍💻🌎,910,708,4186,False,True,followed_by_root
22214348,bmahler,Benjamin Mahler,1935,245,470,False,True,followed_by_root
1225576032163360770,PrinceVogel,Prince Vogelfrei 🐦‍⬛,22384,2002,68525,False,True,followed_by_root
1160772356081537025,juliexu_,Julie Xu,876,674,268,False,True,followed_by_root
59890570,graycrawford,gray ❄️🫧,7437,1868,3424,False,True,followed_by_root
1325152558130712577,vvhuang_,vincent,1491,429,297,False,True,followed_by_root
1298682640896348160,Grant__Gordon,Grant Gordon,1838,2083,391,False,True,followed_by_root
837401375780765702,nicoaferr,nico,7320,1320,5434,False,True,followed_by_root
1238173014472232963,KatQHu1,Kat Q Hu,189,299,319,False,True,followed_by_root
1069683308026621952,AcombAndrew,Andrew Acomb,382,1645,482,False,True,followed_by_root
3895721659,_rlys,rachel lim,2700,419,283,False,True,followed_by_root
1931591990,SebastianCaliri,Sebastian Caliri,5026,369,1308,False,True,followed_by_root
889394994607529984,atroyn,anton 🇺🇸,28799,1786,30516,False,True,followed_by_root
245666231,mattparlmer,mattparlmer 🪐 🌷,32663,11507,91122,False,True,followed_by_root
1429374979,regardthefrost,Jim O’Neill,21535,1959,5305,False,True,followed_by_root
4860651614,ad0rnai,carl,30843,1424,20226,False,True,followed_by_root
960995974037487617,PrimalNick,Nick Donahue,3174,877,2341,False,True,followed_by_root
942426076353060865,Deepneuron,Deep Prasad (yug-cybera) 🏴‍☠️,32145,1516,58728,False,True,followed_by_root
123302266,DrPhosphine,Clara Sousa-Silva,6475,169,260,False,True,followed_by_root
712935973,natalyarockets,Natalya Bailey,4661,407,483,False,True,followed_by_root
726884202654879744,sanamakesthings,Sana Sharma,40,10,22,False,False,followed_by_root
256094185,orions_arm,Orion's Arm,544,92,924,False,True,followed_by_root
2879775068,ariel_ekblaw,Ariel Ekblaw,5186,498,308,False,True,followed_by_root
86626845,EricTopol,Eric Topol,682950,628,51808,False,False,followed_by_root
2584662243,manojrajarao,Manoj Rao,433,647,579,False,True,followed_by_root
6046202,maxhaot,Max Haot,12784,2328,2380,False,True,followed_by_root
1199356218936102917,Chancedu_,Chance Du,188,296,69,False,True,followed_by_root
800050368658948100,eraqian,Era Qian 👩‍🚀,2240,4124,358,False,True,followed_by_root
238675940,Sara_Imari,Sara Imari Walker,35732,1253,3995,False,True,followed_by_root
1425979140415664140,andyohlbaum,Andrew,5556,2290,779,False,True,followed_by_root
1267913180153548800,AlbertQJiang,Albert Jiang @ Eurips on Friday,3602,446,1079,False,True,followed_by_root
1518134959801733120,lizachich,Liza,263,574,50,False,True,followed_by_root
1648999932,JosephJacks_,JJ,37748,1406,62129,False,True,followed_by_root
1516059175910092803,mgoin_,Michael Goin,1288,426,875,False,True,followed_by_root
1691377122,jtvhk,James Hill-Khurana,5144,6429,4800,False,True,followed_by_root
2232339498,evanjconrad,evan conrad,15604,1449,7219,False,True,followed_by_root
2628093857,apagajewski,Alex Gajewski,2286,890,89,False,True,followed_by_root
791709641595949056,gssp_acc,wiki — open/acc,9225,2065,19704,False,True,followed_by_root
369207286,JustJamieJoyce,Jamie Joyce ⚡,3604,2407,3076,False,True,followed_by_root
19942635,laetitiacayeux,Laetitia de Cayeux,2294,239,1269,False,True,followed_by_root
37752766,leecronin,Prof. Lee Cronin,53680,772,24663,False,False,followed_by_root
1535848290557648896,tsengalb99,Albert Tseng,717,152,88,False,True,followed_by_root
1227321079812837377,gaby_goldberg,Gaby Goldberg,80827,3367,15775,False,False,followed_by_root
265704802,JoshRaffaelli,Josh Raffaelli,92,81,0,False,True,followed_by_root
1693781682988462080,birchallspencer,Spencer Birchall,33,72,0,False,False,followed_by_root
311075462,k_gould,Keith Gould,1972,74,118,False,True,followed_by_root
1727835919422541824,dinasaracusto,Dina Sara Custo,31,30,4,False,False,followed_by_root
826134955549790208,christineist,christine,10565,2187,25769,False,True,followed_by_root
497774609,wunderwuzzi23,Johann Rehberger,7878,595,1800,False,True,followed_by_root
813402,sparkycollier,Mark Collier 柯理怀,14029,15351,49182,False,True,followed_by_root
1233929232432205827,gailalfaratx,Gail Alfar,136577,565,87195,False,False,followed_by_root
1508114503,graceisford,Grace Isford,8654,3019,3358,False,True,followed_by_root
1291090141818376195,yulia_bulgakova,Yulia,267,141,147,False,True,followed_by_root
1341797435564318720,brandon_xyzw,Brandon,6983,780,3046,False,True,followed_by_root
2978236089,felipesuch,Felipe Such,2581,116,51,False,True,followed_by_root
14092789,griswold,Matt Griswold,8891,4821,17344,False,True,followed_by_root
847439533,sidorszymon,Szymon Sidor,17445,86,48,False,True,followed_by_root
14595836,oskoui,Stephen Oskoui,1222,124,12,False,True,followed_by_root
225997850,thelastnode,Ankit Shankar,1772,493,616,False,True,followed_by_root
14101921,clarkminor,Clark Minor,575,777,167,False,True,followed_by_root
1237257357291171841,MilanVidovic14,Milan Vidovic,26,52,4,False,False,followed_by_root
561690077,mattkrisiloff,Matt Krisiloff,8051,628,1743,False,True,followed_by_root
1368999025165426690,ldjconfirmed,LDJ,6013,591,433,False,True,followed_by_root
10476462,adamdangelo,Adam D'Angelo,110562,1350,1394,False,False,followed_by_root
341910896,Majlica,Majla Custo,97,159,4,False,True,followed_by_root
1302730004602777601,dalia__khattab,Dalia Wotman,1956,502,793,False,True,followed_by_root
937798562,gennayschweik,Genevieve Pitasky,2233,868,6679,False,True,followed_by_root
1291505170581319680,synthesischool,Synthesis,79064,13,1658,False,False,followed_by_root
1281068231122247681,goth600,@goth,70486,9015,52362,False,False,followed_by_root
1473444151521861638,L4it7,L4it,2730,250,4973,False,True,followed_by_root
1157682351754760193,Alice_comfy,Alice (e/nya)🐈‍⬛,19561,1692,40084,False,True,followed_by_root
1347564338983403522,GabiImmelman,Gabi Immelman,2164,491,2817,False,True,followed_by_root
1721780936843624448,arieselinger,Arié Selinger,18,46,5,False,False,followed_by_root
1365876874027663363,ElenaRuiz_Poet,Elena_ The HumanistPoet,65096,23759,49963,False,False,followed_by_root
941759689045499905,sillydarket,Darket ⚔️,1407,2177,19384,False,True,followed_by_root
355616314,mpshanahan,Murray Shanahan,20190,351,3882,False,True,followed_by_root
33827707,grimesmd,Michael Grimes,973,1477,120,False,True,followed_by_root
1615090234441752576,goodquestsonly,Christine,62,51,10,False,True,followed_by_root
1535477733668532225,arcanedriftxr,Lauren,1906,883,4278,False,True,followed_by_root
1096487287649497088,FutureSaenko,Maryanna Saenko,623,1,1,False,True,followed_by_root
1237486885041254401,_TheBackson_,Jeff,68,290,690,False,True,followed_by_root
2757325333,RonghangHu,Ronghang Hu,422,424,23,True,False,
1671447210414731265,zurichnlp,ZurichAI,1183,16,83,False,True,followed_by_root
107367723,eliasbareinboim,Elias Bareinboim,14514,581,2453,False,True,followed_by_root
1402888600161636357,YueCao72324941,Yue Cao,794,626,67,False,True,followed_by_root
1432603895390371842,papercopilot,Paper Copilot @ ICML 2025,1393,1138,130,False,True,followed_by_root
909818361655132160,hunarbatra,Hunar Batra @ NeurIPS,2246,3040,814,False,True,followed_by_root
1363480966573019138,KateYXu,Katherine Xu,209,998,19,False,True,followed_by_root
794537116948578304,IndexFziQ,Yuqiang Xie,1344,2252,109,False,True,followed_by_root
1347827749411409920,hanwenjiang1,Hanwen Jiang,1621,672,102,False,True,followed_by_root
885899742584029184,RchalYang,Ruihan Yang,2229,969,191,False,True,followed_by_root
2830182025,assh7ata,Ahmed,154,1937,249,False,True,followed_by_root
892590471742017537,ZangweiZheng,Zangwei Zheng,269,181,57,False,True,followed_by_root
525397008,vgabeur,Valentin Gabeur,388,331,78,False,True,followed_by_root
928464185670778881,_xwen_,Xin Wen,302,817,78,False,True,followed_by_root
1618318910,yinchaoonline,Andrew YIN,42,500,62,False,False,followed_by_root
1455765680498913280,ZiyiYang96,Ziyi Yang,61,202,36,False,True,followed_by_root
1144354342532722689,roboflow,Roboflow,11583,1,1718,False,True,followed_by_root
1795789801784029184,lmmslab,lmms-lab,297,40,28,False,True,followed_by_root
1047140391361925120,HuiyuWang3,Huiyu Wang,45,34,9,False,False,followed_by_root
1577871079926034432,Jia_Wei_LIU,Jiawei Liu,499,821,58,False,True,followed_by_root
1529511634607165447,Xudong_Lin_AI,Xudong Lin,87,67,6,False,True,followed_by_root
1461776204730667020,vincent_jh_cho,Jang Hyun (Vincent) Cho,170,231,89,False,True,followed_by_root
799423422279413760,lxiaol9,Xiaolong Li,1490,1274,688,False,True,followed_by_root
4442173579,mshlguo,Michelle Guo,668,635,24,False,True,followed_by_root
628747503,jyoti_mann1,Jyoti Mann,2651,3797,2276,False,True,followed_by_root
1728163033791238144,foporcher,François Porcher,107,209,37,False,True,followed_by_root
879005287356792832,ShuangruiDing,Shuangrui Ding,167,307,47,False,True,followed_by_root
1000007035,cfeichtenhofer,Christoph Feichtenhofer,319,30,6,False,True,followed_by_root
1005284639768866816,wrong_whp,Chaitanya (Chay) Ryali,217,992,276,False,True,followed_by_root
812729118,shoubhikdn,Shoubhik Debnath,46,53,25,False,False,followed_by_root
177695786,HaithamKhedr,Haitham khedr,311,949,2775,False,True,followed_by_root
181674503,Surisdi,Dídac Surís,406,518,212,False,True,followed_by_root
15694310,dutran,Du Tran,1750,244,152,False,True,followed_by_root
95683474,pcastr,Pablo Samuel Castro,13511,837,8862,False,True,followed_by_root
19740214,korymath,Kory Mathewson,11220,4356,7543,False,True,followed_by_root
897534330079072256,ashkamath20,Aishwarya Kamath,7678,626,436,False,True,followed_by_root
1187434496888586240,alcinos26,Nicolas Carion,1910,241,94,False,True,followed_by_root
1875078099538423808,MiniMax__AI,MiniMax (official),23024,73,341,False,True,followed_by_root
953831169807675395,cranialxix,Bo Liu,925,250,39,False,True,followed_by_root
3403565675,RainbowYuhui,Ryan Yuan @ NeurIPS2025,1301,2621,6582,False,True,followed_by_root
1006803599953981440,ChengxuZhuang,Chengxu Zhuang,921,233,83,False,True,followed_by_root
2554504873,deshrajdry,Deshraj Yadav,3514,655,1453,False,True,followed_by_root
